binary-trees ; 73.800125122070312500, 58.380157470703125000, 1.404586791992187500,  ,  3123.67 
binary-trees ; 71.630691528320312500, 56.548233032226562500, 1.352172851562500000,  ,  3096.57 
binary-trees ; 70.794006347656250000, 55.018783569335937500, 1.400726318359375000,  ,  3234.5 
binary-trees ; 72.717758178710937500, 57.049194335937500000, 1.775680541992187500,  ,  3100.39 
binary-trees ; 75.016662597656250000, 59.390151977539062500, 1.430450439453125000,  ,  3168.43 
binary-trees ; 75.681915283203125000, 60.595657348632812500, 1.408615112304687500,  ,  3028.5 
binary-trees ; 76.978530883789062500, 60.133255004882812500, 2.108306884765625000,  ,  3284.59 
binary-trees ; 73.483093261718750000, 55.979019165039062500, 2.513504028320312500,  ,  3310.21 
binary-trees ; 71.701110839843750000, 55.511581420898437500, 1.539184570312500000,  ,  3295.79 
binary-trees ; 72.863403320312500000, -65478.874847412109375000, 1.405502319335937500,  ,  3217.19 
binary-trees ; 71.412155151367187500, 56.072387695312500000, 1.384475708007812500,  ,  3123 
binary-trees ; 72.619171142578125000, 57.421432495117187500, 1.348876953125000000,  ,  3133.5 
binary-trees ; 72.352355957031250000, 57.033966064453125000, 1.387878417968750000,  ,  3115.49 
binary-trees ; 69.626007080078125000, 53.995391845703125000, 1.393157958984375000,  ,  3202.93 
binary-trees ; 72.218872070312500000, 57.015762329101562500, 1.373275756835937500,  ,  3090.29 
binary-trees ; 72.654769897460937500, 57.324935913085937500, 1.399917602539062500,  ,  3109.08 
binary-trees ; 73.412765502929687500, 58.079299926757812500, 1.405303955078125000,  ,  3104.03 
binary-trees ; 72.980331420898437500, 57.747604370117187500, 1.405929565429687500,  ,  3076.77 
binary-trees ; 74.618118286132812500, 59.057357788085937500, 1.437026977539062500,  ,  3148.86 
binary-trees ; 73.097839355468750000, 57.633956909179687500, 1.426467895507812500,  ,  3126.7 
binary-trees ; 71.325103759765625000, 55.412384033203125000, 1.410385131835937500,  ,  3292.92 
binary-trees ; 70.449020385742187500, 54.932907104492187500, 1.371017456054687500,  ,  3209.97 
binary-trees ; 73.340179443359375000, 58.091323852539062500, 1.386734008789062500,  ,  3136.69 
binary-trees ; 76.203079223632812500, 60.789627075195312500, 1.441833496093750000,  ,  3109.67 
binary-trees ; 72.604385375976562500, 57.070861816406250000, 1.425872802734375000,  ,  3145.66 
binary-trees ; -65464.461944580078125000, 55.810424804687500000, 1.419677734375000000,  ,  3204.21 
binary-trees ; 71.592132568359375000, 55.705032348632812500, 1.408737182617187500,  ,  3257.14 
binary-trees ; 71.977203369140625000, 56.490127563476562500, 1.403152465820312500,  ,  3156.26 
binary-trees ; 71.821166992187500000, 56.558685302734375000, 1.361038208007812500,  ,  3147.32 
binary-trees ; 73.285964965820312500, 57.814651489257812500, 1.404067993164062500,  ,  3147.52 
binary-trees ; 73.956893920898437500, 58.552993774414062500, 1.412170410156250000,  ,  3124.66 
binary-trees ; 73.098175048828125000, 57.855285644531250000, 1.393692016601562500,  ,  3086.19 
binary-trees ; 72.446136474609375000, 57.145462036132812500, 1.394302368164062500,  ,  3106.26 
binary-trees ; 71.071472167968750000, 55.088973999023437500, 1.416946411132812500,  ,  3281.23 
binary-trees ; 72.961761474609375000, 57.573822021484375000, 1.381622314453125000,  ,  3125.43 
binary-trees ; 73.076522827148437500, 57.828674316406250000, 1.389511108398437500,  ,  3084.83 
binary-trees ; 74.384307861328125000, 59.288665771484375000, 1.404708862304687500,  ,  3034.5 
binary-trees ; 73.056625366210937500, 57.432464599609375000, 1.430099487304687500,  ,  3166.19 
binary-trees ; 71.825027465820312500, 56.022094726562500000, 1.420684814453125000,  ,  3217.92 
binary-trees ; 69.535140991210937500, 53.684463500976562500, 1.398025512695312500,  ,  3253.66 
binary-trees ; 70.022888183593750000, 54.349243164062500000, 1.368194580078125000,  ,  3221.34 
binary-trees ; 73.626342773437500000, 58.119186401367187500, 1.410446166992187500,  ,  3153.49 
binary-trees ; 72.901199340820312500, 57.720260620117187500, 1.373916625976562500,  ,  3074.25 
binary-trees ; 75.492767333984375000, 60.169448852539062500, 1.415924072265625000,  ,  3085.18 
binary-trees ; 75.778457641601562500, 60.386001586914062500, 1.429992675781250000,  ,  3092.64 
binary-trees ; 78.648101806640625000, 63.647735595703125000, 1.420745849609375000,  ,  3032.11 
binary-trees ; 75.119903564453125000, 59.914367675781250000, 1.428527832031250000,  ,  3083.45 
binary-trees ; 74.739837646484375000, 58.255081176757812500, 1.495040893554687500,  ,  3410.07 
binary-trees ; 74.076187133789062500, 58.087631225585937500, 1.450683593750000000,  ,  3262.57 
binary-trees ; 73.400939941406250000, 57.592788696289062500, 1.446166992187500000,  ,  3211.59 
binary-trees ; 74.391601562500000000, 58.339965820312500000, 1.454711914062500000,  ,  3279.93 
binary-trees ; 77.246673583984375000, 60.663619995117187500, 1.493560791015625000,  ,  3431.91 
binary-trees ; 72.659240722656250000, 57.029342651367187500, 1.412902832031250000,  ,  3181.58 
binary-trees ; 71.966842651367187500, 56.438323974609375000, 1.404022216796875000,  ,  3154.79 
binary-trees ; 70.882324218750000000, 55.313278198242187500, 1.385101318359375000,  ,  3175.49 
binary-trees ; 70.166656494140625000, 54.559570312500000000, 1.350387573242187500,  ,  3198.58 
binary-trees ; 75.482543945312500000, 59.977218627929687500, 1.403533935546875000,  ,  3134.87 
binary-trees ; 74.232650756835937500, 58.847885131835937500, 1.414932250976562500,  ,  3102.37 
binary-trees ; 71.923782348632812500, 56.335418701171875000, 1.409027099609375000,  ,  3173.52 
binary-trees ; 73.976196289062500000, 58.331512451171875000, 1.414398193359375000,  ,  3179.4 
binary-trees ; 74.604110717773437500, 58.993530273437500000, 1.450317382812500000,  ,  3156.15 
binary-trees ; 74.311431884765625000, 58.797454833984375000, 1.417282104492187500,  ,  3142.67 
binary-trees ; 72.996673583984375000, 57.735366821289062500, 1.393783569335937500,  ,  3075.67 
binary-trees ; 72.714309692382812500, 57.539154052734375000, 1.376174926757812500,  ,  3110.89 
binary-trees ; 71.529418945312500000, 55.982131958007812500, 1.389602661132812500,  ,  3205.7 
binary-trees ; 73.654602050781250000, 57.237777709960937500, 1.473693847656250000,  ,  3372.38 
binary-trees ; 71.248504638671875000, 55.208129882812500000, 1.428649902343750000,  ,  3298.76 
binary-trees ; 72.680450439453125000, 57.393051147460937500, 1.365097045898437500,  ,  3110.57 
binary-trees ; 71.925872802734375000, 56.476776123046875000, 1.387908935546875000,  ,  3149.97 
binary-trees ; 71.783569335937500000, 56.374786376953125000, 1.365158081054687500,  ,  3145.41 
binary-trees ; 73.703659057617187500, 58.325576782226562500, 1.404067993164062500,  ,  3118.52 
binary-trees ; 73.381011962890625000, 58.063659667968750000, 1.405410766601562500,  ,  3100.47 
binary-trees ; 78.723495483398437500, 63.009811401367187500, 1.449218750000000000,  ,  3220.4 
binary-trees ; 75.552825927734375000, 60.377716064453125000, 1.395599365234375000,  ,  3099.51 
binary-trees ; 72.898880004882812500, 57.244277954101562500, 1.399536132812500000,  ,  3227.14 
binary-trees ; 73.774810791015625000, 58.200683593750000000, 1.421218872070312500,  ,  3158.01 
binary-trees ; 73.109024047851562500, 57.062225341796875000, 1.457672119140625000,  ,  3274.75 
binary-trees ; 72.885208129882812500, 57.825592041015625000, 1.351562500000000000,  ,  3094.81 
binary-trees ; 78.451965332031250000, 63.541122436523437500, 1.400497436523437500,  ,  3021.75 
binary-trees ; 75.901245117187500000, 60.051681518554687500, 1.865676879882812500,  ,  3104.42 
binary-trees ; 71.382598876953125000, 55.462997436523437500, 1.441787719726562500,  ,  3239.51 
binary-trees ; 72.641906738281250000, 57.426315307617187500, 1.369659423828125000,  ,  3130.83 
binary-trees ; 72.762603759765625000, 57.556686401367187500, 1.363876342773437500,  ,  3127.85 
binary-trees ; 73.355773925781250000, 58.384475708007812500, 1.360214233398437500,  ,  3066.53 
binary-trees ; 76.761291503906250000, 61.504699707031250000, 1.428787231445312500,  ,  3064.78 
binary-trees ; 73.072158813476562500, 57.820205688476562500, 1.419830322265625000,  ,  3074.28 
binary-trees ; 71.973907470703125000, 55.839813232421875000, 1.448852539062500000,  ,  3300.04 
binary-trees ; 69.795120239257812500, 54.006637573242187500, 1.396102905273437500,  ,  3244.88 
binary-trees ; 73.184677124023437500, 57.743392944335937500, 1.384155273437500000,  ,  3143.28 
binary-trees ; 75.126449584960937500, 59.826126098632812500, 1.398834228515625000,  ,  3092.64 
binary-trees ; 72.862548828125000000, 57.757247924804687500, 1.391448974609375000,  ,  3052.59 
binary-trees ; 72.189071655273437500, 56.540069580078125000, 1.413894653320312500,  ,  3185.82 
binary-trees ; 72.421051025390625000, 57.117172241210937500, 1.383102416992187500,  ,  3102.93 
binary-trees ; 73.585540771484375000, 58.074829101562500000, 1.414337158203125000,  ,  3142.24 
binary-trees ; 71.573226928710937500, 55.923065185546875000, 1.394424438476562500,  ,  3190.86 
binary-trees ; 72.678237915039062500, 57.306854248046875000, 1.370254516601562500,  ,  3125.32 
binary-trees ; 72.020126342773437500, 56.563049316406250000, 1.389511108398437500,  ,  3146.54 
binary-trees ; 71.426589965820312500, 55.493148803710937500, 1.400894165039062500,  ,  3273.22 
binary-trees ; 72.632446289062500000, 56.612533569335937500, 1.776840209960937500,  ,  3199.24 
binary-trees ; 72.631301879882812500, 57.289199829101562500, 1.361923217773437500,  ,  3123.35 
binary-trees ; 73.582153320312500000, 58.222824096679687500, 1.396682739257812500,  ,  3119.96 
binary-trees ; 72.594116210937500000, 57.156661987304687500, 1.405899047851562500,  ,  3137.9 
binary-trees ; 71.598266601562500000, 56.116592407226562500, 1.384506225585937500,  ,  3158.27 
binary-trees ; 74.951049804687500000, 59.448150634765625000, 1.398864746093750000,  ,  3141.94 
binary-trees ; 73.223999023437500000, 58.041992187500000000, 1.366699218750000000,  ,  3114.77 
binary-trees ; 75.688308715820312500, 60.491516113281250000, 1.399215698242187500,  ,  3109.33 
binary-trees ; 75.745056152343750000, 60.658599853515625000, 1.408187866210937500,  ,  3068.37 
binary-trees ; 73.500579833984375000, 57.938034057617187500, 1.416107177734375000,  ,  3192.18 
binary-trees ; 69.726303100585937500, 54.126037597656250000, 1.385284423828125000,  ,  3222.98 
binary-trees ; 71.608688354492187500, 55.782241821289062500, 1.392761230468750000,  ,  3288.03 
binary-trees ; 72.630004882812500000, 57.168136596679687500, 1.379119873046875000,  ,  3197.53 
binary-trees ; 73.499725341796875000, 57.951965332031250000, 1.413391113281250000,  ,  3157.29 
binary-trees ; 73.551391601562500000, 58.036621093750000000, 1.426757812500000000,  ,  3146.83 
binary-trees ; 69.724929809570312500, 54.002548217773437500, 1.406311035156250000,  ,  3220.2 
binary-trees ; 73.833251953125000000, 58.274368286132812500, 1.415252685546875000,  ,  3162.65 
binary-trees ; 72.694885253906250000, 56.972091674804687500, 1.432067871093750000,  ,  3198.45 
binary-trees ; 70.741485595703125000, 55.254791259765625000, 1.397430419921875000,  ,  3162.35 
binary-trees ; 73.055267333984375000, 57.001754760742187500, 1.824569702148437500,  ,  3185.91 
binary-trees ; 71.826538085937500000, 56.076843261718750000, 1.420211791992187500,  ,  3217.44 
binary-trees ; 71.523544311523437500, 55.717834472656250000, 1.405883789062500000,  ,  3242.24 
binary-trees ; 72.169021606445312500, 56.656524658203125000, 1.403015136718750000,  ,  3160.7 
binary-trees ; 75.561630249023437500, 59.328109741210937500, 1.494842529296875000,  ,  3318.97 
binary-trees ; 71.327819824218750000, 55.750366210937500000, 1.415100097656250000,  ,  3175.51 
binary-trees ; 69.944915771484375000, 53.997909545898437500, 1.422302246093750000,  ,  3280 
binary-trees ; 69.542953491210937500, 53.791229248046875000, 1.397506713867187500,  ,  3242.99 
binary-trees ; 70.693328857421875000, 54.765182495117187500, 1.406311035156250000,  ,  3287.4 
binary-trees ; 69.898361206054687500, 54.288864135742187500, 1.384643554687500000,  ,  3218.1 
binary-trees ; 71.787261962890625000, 56.258773803710937500, 1.391937255859375000,  ,  3193.49 
binary-trees ; 69.734008789062500000, 54.171722412109375000, 1.386383056640625000,  ,  3203.68 
binary-trees ; 69.191146850585937500, 53.583221435546875000, 1.374298095703125000,  ,  3222.34 
binary-trees ; 72.107955932617187500, 56.890823364257812500, 1.338195800781250000,  ,  3161.84 
binary-trees ; 74.698364257812500000, 59.900665283203125000, 1.354660034179687500,  ,  3028.85 
binary-trees ; 75.201782226562500000, 60.274902343750000000, 1.379867553710937500,  ,  3048.89 
binary-trees ; 75.137130737304687500, 60.124710083007812500, 1.410903930664062500,  ,  3055.49 
binary-trees ; 72.537612915039062500, 57.151306152343750000, 1.419754028320312500,  ,  3142.96 
binary-trees ; 69.909652709960937500, 54.310089111328125000, 1.392700195312500000,  ,  3216.32 
binary-trees ; 70.610366821289062500, 54.417938232421875000, 1.784744262695312500,  ,  3279.7 
binary-trees ; 70.594573974609375000, 55.008041381835937500, 1.371887207031250000,  ,  3237.07 
binary-trees ; 70.978286743164062500, 55.681045532226562500, 1.352279663085937500,  ,  3155.09 
binary-trees ; 74.123214721679687500, 58.554016113281250000, 1.422485351562500000,  ,  3166.54 
binary-trees ; 71.974884033203125000, 56.190475463867187500, 1.436828613281250000,  ,  3221.37 
binary-trees ; 71.819869995117187500, 55.819686889648437500, 1.443054199218750000,  ,  3276.63 
binary-trees ; 71.427612304687500000, 55.883377075195312500, 1.400680541992187500,  ,  3164.37 
binary-trees ; 71.542373657226562500, 55.933319091796875000, 1.411834716796875000,  ,  3182.86 
binary-trees ; 69.182876586914062500, 53.460998535156250000, 1.395675659179687500,  ,  3226.88 
binary-trees ; 70.168060302734375000, 54.259185791015625000, 1.409774780273437500,  ,  3276.22 
binary-trees ; 69.759368896484375000, 53.955963134765625000, 1.391525268554687500,  ,  3256.25 
binary-trees ; 71.985000610351562500, 56.655990600585937500, 1.353988647460937500,  ,  3129.04 
binary-trees ; 72.695816040039062500, 57.366638183593750000, 1.399765014648437500,  ,  3109.79 
binary-trees ; 71.916885375976562500, 55.782882690429687500, 1.448150634765625000,  ,  3312.92 
binary-trees ; 70.025909423828125000, 54.449188232421875000, 1.393646240234375000,  ,  3191.69 
binary-trees ; 72.570800781250000000, 56.932174682617187500, 1.409912109375000000,  ,  3197.85 
binary-trees ; 72.475616455078125000, 56.930389404296875000, 1.405624389648437500,  ,  3160.97 
binary-trees ; 71.620880126953125000, 55.873733520507812500, 1.422271728515625000,  ,  3211.64 
binary-trees ; 69.701416015625000000, 53.438446044921875000, 1.810104370117187500,  ,  3251.77 
binary-trees ; 69.937042236328125000, 54.222152709960937500, 1.395050048828125000,  ,  3223.2 
binary-trees ; 72.014419555664062500, 56.361740112304687500, 1.400909423828125000,  ,  3202.75 
binary-trees ; 72.925613403320312500, 57.263000488281250000, 1.424392700195312500,  ,  3188.06 
binary-trees ; 72.045623779296875000, 56.236724853515625000, 1.427047729492187500,  ,  3229.24 
binary-trees ; 69.677398681640625000, 53.787673950195312500, 1.404922485351562500,  ,  3267.03 
binary-trees ; 71.939392089843750000, 56.485610961914062500, 1.382415771484375000,  ,  3153.87 
binary-trees ; 73.458282470703125000, 58.134445190429687500, 1.406860351562500000,  ,  3101.12 
binary-trees ; 73.862045288085937500, 58.431198120117187500, 1.431182861328125000,  ,  3115.59 
binary-trees ; 73.119888305664062500, 57.813522338867187500, 1.421417236328125000,  ,  3085.22 
binary-trees ; 74.082092285156250000, 58.418151855468750000, 1.452789306640625000,  ,  3164.57 
binary-trees ; 70.752624511718750000, 54.747070312500000000, 1.443878173828125000,  ,  3268.81 
binary-trees ; 70.068328857421875000, 54.427642822265625000, 1.401519775390625000,  ,  3190.93 
binary-trees ; 73.390701293945312500, 57.856002807617187500, 1.422805786132812500,  ,  3146.25 
binary-trees ; 74.143981933593750000, 58.474853515625000000, 1.443466186523437500,  ,  3169.64 
binary-trees ; 72.758102416992187500, 57.397033691406250000, 1.427459716796875000,  ,  3092.94 
binary-trees ; 70.619995117187500000, 54.682922363281250000, 1.441299438476562500,  ,  3246.06 
binary-trees ; 71.835327148437500000, 55.785720825195312500, 1.441757202148437500,  ,  3283.23 
binary-trees ; 71.641799926757812500, 55.956100463867187500, 1.409362792968750000,  ,  3195.01 
binary-trees ; 71.682418823242187500, 55.883636474609375000, 1.803680419921875000,  ,  3124.62 
binary-trees ; 72.039642333984375000, 56.543594360351562500, 1.405090332031250000,  ,  3151.42 
binary-trees ; 72.569717407226562500, 56.815414428710937500, 1.416259765625000000,  ,  3211.14 
binary-trees ; 71.706909179687500000, 56.150619506835937500, 1.387939453125000000,  ,  3168.86 
binary-trees ; 71.529159545898437500, 56.157836914062500000, 1.340866088867187500,  ,  3170.33 
binary-trees ; 73.510101318359375000, 58.499893188476562500, 1.373519897460937500,  ,  3030.37 
binary-trees ; 73.274932861328125000, 58.059799194335937500, 1.399490356445312500,  ,  3059.61 
binary-trees ; 71.612472534179687500, 56.034271240234375000, 1.414199829101562500,  ,  3159.11 
binary-trees ; 71.475082397460937500, 56.061874389648437500, 1.404113769531250000,  ,  3120.05 
binary-trees ; 73.245330810546875000, 58.068405151367187500, 1.377990722656250000,  ,  3102.53 
binary-trees ; 74.202484130859375000, 58.723602294921875000, 1.415176391601562500,  ,  3169.89 
binary-trees ; 70.627944946289062500, 54.699264526367187500, 1.429367065429687500,  ,  3255.11 
binary-trees ; 71.540435791015625000, 55.531707763671875000, 1.433929443359375000,  ,  3268.75 
binary-trees ; 71.974502563476562500, 55.931533813476562500, 1.439804077148437500,  ,  3279.5 
binary-trees ; 70.504852294921875000, 54.786926269531250000, 1.397994995117187500,  ,  3210.52 
binary-trees ; 69.796051025390625000, 54.021331787109375000, 1.393768310546875000,  ,  3228.81 
binary-trees ; 73.284713745117187500, 57.763854980468750000, 1.403610229492187500,  ,  3150.68 
binary-trees ; 72.004867553710937500, 56.744583129882812500, 1.379989624023437500,  ,  3085.84 
binary-trees ; 74.075683593750000000, 58.722579956054687500, 1.410064697265625000,  ,  3092.66 
binary-trees ; 75.668960571289062500, 59.440429687500000000, 1.867691040039062500,  ,  3193.27 
binary-trees ; 76.475616455078125000, 60.991607666015625000, 1.450576782226562500,  ,  3102.16 
binary-trees ; 76.062255859375000000, 60.497573852539062500, 1.470642089843750000,  ,  3112.66 
binary-trees ; 71.710189819335937500, 55.915298461914062500, 1.445541381835937500,  ,  3186.02 
binary-trees ; 69.738739013671875000, 53.724533081054687500, 1.432861328125000000,  ,  3263.9 
binary-trees ; 70.050506591796875000, 54.226196289062500000, 1.403564453125000000,  ,  3232.29 
binary-trees ; 71.635513305664062500, 56.250625610351562500, 1.357208251953125000,  ,  3171.45 
binary-trees ; 72.181427001953125000, 56.551757812500000000, 1.387725830078125000,  ,  3230.65 
binary-trees ; 72.583969116210937500, 56.778930664062500000, 1.426284790039062500,  ,  3226.13 
binary-trees ; 70.488479614257812500, 54.687652587890625000, 1.383132934570312500,  ,  3281.87 
binary-trees ; 72.730850219726562500, 57.286254882812500000, 1.358215332031250000,  ,  3194.44 
binary-trees ; 74.834732055664062500, 59.950057983398437500, 1.369354248046875000,  ,  3037.89 
binary-trees ; 74.142654418945312500, 58.567291259765625000, 1.433120727539062500,  ,  3157.81 
binary-trees ; 71.194671630859375000, 55.541580200195312500, 1.423721313476562500,  ,  3183.78 
binary-trees ; 69.094360351562500000, 53.304153442382812500, 1.399047851562500000,  ,  3238.24 
binary-trees ; 69.368331909179687500, 53.822326660156250000, 1.369827270507812500,  ,  3186.03 
binary-trees ; 73.648391723632812500, 58.183624267578125000, 1.389892578125000000,  ,  3143.44 
binary-trees ; 74.861602783203125000, 59.625732421875000000, 1.426925659179687500,  ,  3059.83 
binary-trees ; 73.264434814453125000, 57.571716308593750000, 1.437240600585937500,  ,  3181.73 
binary-trees ; 71.659683227539062500, 55.556793212890625000, 1.832611083984375000,  ,  3190.7 
reverse-complement ; 16.577621459960937500, 13.168731689453125000, 0.275222778320312500,  ,  733.954 
reverse-complement ; 11.770324707031250000, 9.599258422851562500, 0.193603515625000000,  ,  448.084 
reverse-complement ; 10.924530029296875000, 9.015701293945312500, 0.154235839843750000,  ,  388.229 
reverse-complement ; 11.450195312500000000, 9.310455322265625000, 0.189727783203125000,  ,  436.019 
reverse-complement ; 11.749359130859375000, 9.435028076171875000, 0.363098144531250000,  ,  440.068 
reverse-complement ; 11.934844970703125000, 9.565475463867187500, 0.362960815429687500,  ,  447.444 
reverse-complement ; 11.886154174804687500, 9.684524536132812500, 0.193405151367187500,  ,  453.553 
reverse-complement ; 12.205261230468750000, 9.662338256835937500, 0.545043945312500000,  ,  450.017 
reverse-complement ; 11.415328979492187500, 9.333908081054687500, 0.184890747070312500,  ,  419.12 
reverse-complement ; 11.601638793945312500, 9.475280761718750000, 0.184127807617187500,  ,  433.277 
reverse-complement ; 11.123535156250000000, 8.958511352539062500, 0.189895629882812500,  ,  441.949 
reverse-complement ; 11.749328613281250000, 9.584213256835937500, 0.199081420898437500,  ,  440.999 
reverse-complement ; 11.419418334960937500, 9.350173950195312500, 0.180038452148437500,  ,  419.222 
reverse-complement ; 12.182968139648437500, 9.573684692382812500, 0.597427368164062500,  ,  443.867 
reverse-complement ; 11.623321533203125000, 9.512054443359375000, 0.194122314453125000,  ,  423.629 
reverse-complement ; 9.504043579101562500, 7.234069824218750000, 0.193466186523437500,  ,  468.093 
reverse-complement ; 10.158599853515625000, 7.830886840820312500, 0.195648193359375000,  ,  485.08 
reverse-complement ; 10.697418212890625000, 8.086120605468750000, 0.558227539062500000,  ,  463.344 
reverse-complement ; 10.729370117187500000, 8.554000854492187500, 0.194000244140625000,  ,  440.634 
reverse-complement ; 11.112136840820312500, 8.839996337890625000, 0.202621459960937500,  ,  463.782 
reverse-complement ; 11.355667114257812500, 9.139328002929687500, 0.203750610351562500,  ,  447.706 
reverse-complement ; 11.594070434570312500, 9.060440063476562500, 0.584793090820312500,  ,  433.085 
reverse-complement ; 11.052459716796875000, 9.070465087890625000, 0.182327270507812500,  ,  391.763 
reverse-complement ; 11.271713256835937500, 9.131088256835937500, 0.199188232421875000,  ,  425.081 
reverse-complement ; 11.534118652343750000, 9.438995361328125000, 0.191268920898437500,  ,  415.93 
reverse-complement ; 12.188690185546875000, 9.530746459960937500, 0.605590820312500000,  ,  458.528 
reverse-complement ; 11.551849365234375000, 9.469955444335937500, 0.197265625000000000,  ,  413.106 
reverse-complement ; 11.816436767578125000, 9.637252807617187500, 0.204254150390625000,  ,  433.939 
reverse-complement ; 11.769363403320312500, 9.549163818359375000, 0.212890625000000000,  ,  440.26 
reverse-complement ; 11.423538208007812500, 9.052810668945312500, 0.228775024414062500,  ,  472.504 
bubblesort ; 0.105880737304687500, 0.087249755859375000, 0.001068115234375000,  ,  3.265 
bubblesort ; 0.055236816406250000, 0.045883178710937500, 0.000717163085937500,  ,  2.356 
bubblesort ; 0.055694580078125000, 0.046264648437500000, 0.000717163085937500,  ,  2.381 
bubblesort ; 0.083099365234375000, 0.069107055664062500, 0.001083374023437500,  ,  2.379 
bubblesort ; 0.053787231445312500, 0.044769287109375000, 0.000701904296875000,  ,  2.58 
bubblesort ; 0.083770751953125000, 0.069808959960937500, 0.001098632812500000,  ,  2.45 
bubblesort ; 0.055282592773437500, 0.046081542968750000, 0.000717163085937500,  ,  2.399 
bubblesort ; 6.177932739257812500, 4.917312622070312500, 0.133575439453125000,  ,  278.959 
bubblesort ; 0.046569824218750000, 0.037597656250000000, 0.000808715820312500,  ,  2.496 
bubblesort ; 0.044494628906250000, 0.035690307617187500, 0.000808715820312500,  ,  2.186 
bubblesort ; 0.047134399414062500, 0.038360595703125000, 0.000808715820312500,  ,  2.151 
bubblesort ; 0.068328857421875000, 0.055358886718750000, 0.001205444335937500,  ,  2.143 
bubblesort ; 0.044586181640625000, 0.035888671875000000, 0.000808715820312500,  ,  2.146 
bubblesort ; 0.046279907226562500, 0.037628173828125000, 0.000778198242187500,  ,  2.121 
bubblesort ; 0.044998168945312500, 0.036315917968750000, 0.000778198242187500,  ,  2.259 
bubblesort ; 0.045883178710937500, 0.037292480468750000, 0.000762939453125000,  ,  2.113 
bubblesort ; 0.044845581054687500, 0.036132812500000000, 0.000778198242187500,  ,  2.111 
bubblesort ; 0.044662475585937500, 0.036010742187500000, 0.000778198242187500,  ,  2.095 
bubblesort ; 0.068450927734375000, 0.055709838867187500, 0.001098632812500000,  ,  2.177 
bubblesort ; 0.044158935546875000, 0.035537719726562500, 0.000747680664062500,  ,  2.081 
bubblesort ; 0.045852661132812500, 0.037277221679687500, 0.000747680664062500,  ,  2.114 
bubblesort ; 0.044708251953125000, 0.036087036132812500, 0.000762939453125000,  ,  2.113 
bubblesort ; 0.046478271484375000, 0.037887573242187500, 0.000732421875000000,  ,  2.117 
bubblesort ; 0.044113159179687500, 0.035568237304687500, 0.000717163085937500,  ,  2.11 
bubblesort ; 0.045486450195312500, 0.037033081054687500, 0.000717163085937500,  ,  2.093 
bubblesort ; 0.044143676757812500, 0.035552978515625000, 0.000717163085937500,  ,  2.154 
bubblesort ; 0.046218872070312500, 0.037612915039062500, 0.000732421875000000,  ,  2.08 
bubblesort ; 0.044143676757812500, 0.035675048828125000, 0.000717163085937500,  ,  2.089 
bubblesort ; 0.069686889648437500, 0.056869506835937500, 0.001068115234375000,  ,  2.085 
bubblesort ; 0.044235229492187500, 0.035736083984375000, 0.000717163085937500,  ,  2.151 
bubblesort_func ; 0.069671630859375000, 0.048278808593750000, 0.001541137695312500,  ,  5.346 
bubblesort_func ; 0.078857421875000000, 0.061813354492187500, 0.001251220703125000,  ,  3.429 
bubblesort_func ; 0.060226440429687500, 0.047576904296875000, 0.001007080078125000,  ,  3.357 
bubblesort_func ; 0.060760498046875000, 0.048095703125000000, 0.001022338867187500,  ,  3.305 
bubblesort_func ; 0.079864501953125000, 0.062957763671875000, 0.001373291015625000,  ,  3.337 
bubblesort_func ; 0.061279296875000000, 0.048416137695312500, 0.001052856445312500,  ,  3.396 
bubblesort_func ; 0.063949584960937500, 0.067016601562500000, 0.001419067382812500,  ,  3.377 
bubblesort_func ; 0.064605712890625000, 0.051818847656250000, 0.001052856445312500,  ,  3.376 
bubblesort_func ; 0.061233520507812500, 0.048339843750000000, 0.001052856445312500,  ,  3.372 
bubblesort_func ; 0.082458496093750000, 0.065444946289062500, 0.001403808593750000,  ,  3.343 
bubblesort_func ; 0.065399169921875000, 0.052536010742187500, 0.001083374023437500,  ,  3.489 
bubblesort_func ; 0.066162109375000000, 0.053253173828125000, 0.001083374023437500,  ,  3.377 
bubblesort_func ; 0.081054687500000000, 0.063995361328125000, 0.001449584960937500,  ,  3.381 
bubblesort_func ; 0.063842773437500000, 0.051055908203125000, 0.001083374023437500,  ,  3.42 
bubblesort_func ; 0.081665039062500000, 0.064483642578125000, 0.001449584960937500,  ,  3.408 
bubblesort_func ; 0.061096191406250000, 0.048171997070312500, 0.001098632812500000,  ,  3.368 
bubblesort_func ; 0.060974121093750000, 0.048171997070312500, 0.001083374023437500,  ,  3.315 
bubblesort_func ; 0.081619262695312500, 0.064590454101562500, 0.001434326171875000,  ,  3.322 
bubblesort_func ; 0.061141967773437500, 0.048355102539062500, 0.001083374023437500,  ,  3.386 
bubblesort_func ; 0.062271118164062500, 0.049224853515625000, 0.001098632812500000,  ,  3.374 
bubblesort_func ; 0.085281372070312500, 0.068130493164062500, 0.001449584960937500,  ,  3.452 
bubblesort_func ; 0.061355590820312500, 0.048553466796875000, 0.001083374023437500,  ,  3.39 
bubblesort_func ; 0.061401367187500000, 0.065170288085937500, 0.001449584960937500,  ,  3.338 
bubblesort_func ; 0.059341430664062500, 0.046615600585937500, 0.001083374023437500,  ,  3.332 
bubblesort_func ; 0.088943481445312500, 0.071456909179687500, 0.001449584960937500,  ,  4.256 
bubblesort_func ; 0.066177368164062500, 0.069869995117187500, 0.001464843750000000,  ,  3.437 
